Query_def	Query_len	Subject_id	Subject_def	Subject_accession	Subject_Len	WeightCoverage	Subject_Min_evalue	Subject_Mean_evalue	Subject_Max_evalue	Query_Start	Query_End	Subject_Start	Subject_End	Min_Identity	Max_Identity	Min_BitScore	Max_BitScore	Query_NonOverlapped_Hsp_Num	Subject_NonOverlapped_Hsp_Num
plot1_0000007814_19	508	ref|WP_140809851.1|	acid phosphatase [Mesorhizobium sp. B3-2-1] 	WP_140809851	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7348643006263048	0.7348643006263048	734.176	734.176	1	1
plot1_0000007814_19	508	ref|WP_140725374.1|	acid phosphatase [Mesorhizobium sp. B2-3-10] 	WP_140725374	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7286012526096033	0.7286012526096033	733.791	733.791	1	1
plot1_0000007814_19	508	ref|WP_140716249.1|	MULTISPECIES: acid phosphatase [unclassified Mesorhizobium] 	WP_140716249	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7306889352818372	0.7306889352818372	733.791	733.791	1	1
plot1_0000007814_19	508	gb|RWE74620.1|	acid phosphatase [Mesorhizobium sp.]	RWE74620	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7286012526096033	0.7286012526096033	733.406	733.406	1	1
plot1_0000007814_19	508	ref|WP_096447916.1|	acid phosphatase [Mesorhizobium loti] 	WP_096447916	510	0.9921568627450981	0.0	0.0	4.9E-324	1	503	1	506	0.6962524654832347	0.6962524654832347	733.406	733.406	1	1
plot1_0000007814_19	508	ref|WP_126061679.1|	acid phosphatase [Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1] 	WP_126061679	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7306889352818372	0.7306889352818372	733.406	733.406	1	1
plot1_0000007814_19	508	ref|WP_140618043.1|	acid phosphatase [Mesorhizobium sp. B2-3-14] 	WP_140618043	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7286012526096033	0.7286012526096033	733.021	733.021	1	1
plot1_0000007814_19	508	gb|TKB07902.1|	acid phosphatase [Mesorhizobium sp.]	TKB07902	510	0.9921568627450981	0.0	0.0	4.9E-324	1	503	1	506	0.7100591715976331	0.7100591715976331	733.021	733.021	1	1
plot1_0000007814_19	508	ref|WP_062233893.1|	acid phosphatase [Aureimonas sp. N4]	WP_062233893	514	0.9803149606299213	0.0	0.0	4.9E-324	6	503	19	510	0.6987951807228916	0.6987951807228916	733.021	733.021	1	1
plot1_0000007814_19	508	ref|WP_140708563.1|	acid phosphatase [Mesorhizobium sp. B2-3-12] 	WP_140708563	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7244258872651357	0.7244258872651357	733.021	733.021	1	1
plot1_0000007814_19	508	gb|RWL83415.1|	acid phosphatase [Mesorhizobium sp.] 	RWL83415	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7265135699373695	0.7265135699373695	732.635	732.635	1	1
plot1_0000007814_19	508	gb|RWL99885.1|	acid phosphatase [Mesorhizobium sp.] 	RWL99885	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7286012526096033	0.7286012526096033	732.635	732.635	1	1
plot1_0000007814_19	508	ref|WP_062222945.1|	acid phosphatase [Aureimonas sp. D3]	WP_062222945	514	0.9429133858267716	0.0	0.0	4.9E-324	25	503	32	510	0.7160751565762005	0.7160751565762005	732.635	732.635	1	1
plot1_0000007814_19	508	ref|WP_135885395.1|	acid phosphatase [bacterium M00.F.Ca.ET.230.01.1.1] 	WP_135885395	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7202505219206681	0.7202505219206681	732.25	732.25	1	1
plot1_0000007814_19	508	ref|WP_042638194.1|	acid phosphatase [Mesorhizobium sp. ORS 3359] 	WP_042638194	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7265135699373695	0.7265135699373695	731.865	731.865	1	1
plot1_0000007814_19	508	ref|WP_140753607.1|	acid phosphatase [Mesorhizobium sp. B4-1-3] 	WP_140753607	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7306889352818372	0.7306889352818372	731.865	731.865	1	1
plot1_0000007814_19	508	gb|RWB50667.1|	acid phosphatase [Mesorhizobium sp.]	RWB50667	510	0.9921568627450981	0.0	0.0	4.9E-324	1	503	1	506	0.7120315581854043	0.7120315581854043	731.865	731.865	1	1
plot1_0000007814_19	508	ref|WP_140613204.1|	MULTISPECIES: acid phosphatase [unclassified Mesorhizobium] 	WP_140613204	510	0.9389763779527559	0.0	0.0	4.9E-324	27	503	30	506	0.7211740041928721	0.7211740041928721	731.865	731.865	1	1
plot1_0000007814_19	508	ref|WP_140694994.1|	acid phosphatase [Mesorhizobium sp. B2-4-14] 	WP_140694994	510	0.9389763779527559	0.0	0.0	4.9E-324	27	503	30	506	0.7253668763102725	0.7253668763102725	731.865	731.865	1	1
plot1_0000007814_19	508	ref|WP_135048950.1|	acid phosphatase [Beijerinckiaceae bacterium] 	WP_135048950	514	0.9862204724409449	0.0	0.0	4.9E-324	8	508	14	514	0.7045908183632734	0.7045908183632734	731.48	731.48	1	1
plot1_0000007814_19	508	ref|WP_149802236.1|	acid phosphatase [Mesorhizobium sp. NFR06] 	WP_149802236	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7244258872651357	0.7244258872651357	731.48	731.48	1	1
plot1_0000007814_19	508	gb|TIT11843.1|	acid phosphatase [Mesorhizobium sp.]	TIT11843	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7265135699373695	0.7265135699373695	731.48	731.48	1	1
plot1_0000007814_19	508	gb|RUW97286.1|	acid phosphatase [Mesorhizobium sp. M8A.F.Ca.ET.059.01.1.1]	RUW97286	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7286012526096033	0.7286012526096033	731.48	731.48	1	1
plot1_0000007814_19	508	gb|RWD67845.1|	acid phosphatase [Mesorhizobium sp.] 	RWD67845	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7265135699373695	0.7265135699373695	731.48	731.48	1	1
plot1_0000007814_19	508	gb|TIT67725.1|	acid phosphatase [Mesorhizobium sp.]	TIT67725	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7286012526096033	0.7286012526096033	731.48	731.48	1	1
plot1_0000007814_19	508	gb|TIW15709.1|	acid phosphatase, partial [Mesorhizobium sp.]	TIW15709	484	0.9979338842975206	0.0	0.0	4.9E-324	21	503	1	483	0.722567287784679	0.722567287784679	731.48	731.48	1	1
plot1_0000007814_19	508	gb|RWC07812.1|	acid phosphatase [Mesorhizobium sp.]	RWC07812	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7265135699373695	0.7265135699373695	731.095	731.095	1	1
plot1_0000007814_19	508	ref|WP_140698451.1|	acid phosphatase [Mesorhizobium sp. B2-6-2] 	WP_140698451	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.732776617954071	0.732776617954071	730.709	730.709	1	1
plot1_0000007814_19	508	gb|TGV13494.1|	acid phosphatase [Mesorhizobium sp. M8A.F.Ca.ET.173.01.1.1]	TGV13494	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7244258872651357	0.7244258872651357	730.709	730.709	1	1
plot1_0000007814_19	508	gb|RWF46284.1|	acid phosphatase [Mesorhizobium sp.]	RWF46284	506	0.9466403162055336	0.0	0.0	4.9E-324	25	503	24	502	0.7244258872651357	0.7244258872651357	730.709	730.709	1	1
plot1_0000007814_19	508	ref|WP_127870374.1|	MULTISPECIES: acid phosphatase [unclassified Mesorhizobium] 	WP_127870374	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7265135699373695	0.7265135699373695	730.324	730.324	1	1
plot1_0000007814_19	508	gb|RUW98756.1|	acid phosphatase [Mesorhizobium sp. M8A.F.Ca.ET.023.01.1.1] 	RUW98756	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7265135699373695	0.7265135699373695	729.939	729.939	1	1
plot1_0000007814_19	508	ref|WP_085933490.1|	acid phosphatase [Enhydrobacter aerosaccus] 	WP_085933490	509	0.9566929133858267	0.0	0.0	4.9E-324	20	505	24	509	0.7304526748971193	0.7304526748971193	729.939	729.939	1	1
plot1_0000007814_19	508	ref|WP_127386047.1|	MULTISPECIES: acid phosphatase [unclassified Mesorhizobium] 	WP_127386047	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7244258872651357	0.7244258872651357	729.939	729.939	1	1
plot1_0000007814_19	508	ref|WP_127305213.1|	acid phosphatase [Mesorhizobium sp. M2A.F.Ca.ET.042.01.1.1] 	WP_127305213	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7265135699373695	0.7265135699373695	729.939	729.939	1	1
plot1_0000007814_19	508	ref|WP_135902785.1|	MULTISPECIES: acid phosphatase [unclassified Bacteria (miscellaneous)] 	WP_135902785	512	0.9921875	0.0	0.0	4.9E-324	1	503	1	508	0.6948818897637795	0.6948818897637795	729.554	729.554	1	1
plot1_0000007814_19	508	ref|WP_095767130.1|	acid phosphatase [Mesorhizobium sp. WSM4313] 	WP_095767130	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7286012526096033	0.7286012526096033	729.169	729.169	1	1
plot1_0000007814_19	508	ref|WP_140732010.1|	acid phosphatase [Mesorhizobium sp. B2-3-4] 	WP_140732010	510	0.9921568627450981	0.0	0.0	4.9E-324	1	503	1	506	0.6976284584980237	0.6976284584980237	729.169	729.169	1	1
plot1_0000007814_19	508	ref|WP_135916736.1|	acid phosphatase [Mesorhizobium sp. M8A.F.Ca.ET.165.01.1.1] 	WP_135916736	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7244258872651357	0.7244258872651357	729.169	729.169	1	1
plot1_0000007814_19	508	ref|WP_036259784.1|	acid phosphatase [Methylocapsa aurea]	WP_036259784	517	0.9881889763779528	0.0	0.0	4.9E-324	2	503	8	512	0.7021696252465484	0.7021696252465484	729.169	729.169	1	1
plot1_0000007814_19	508	ref|WP_140665752.1|	acid phosphatase [Mesorhizobium sp. B2-3-15] 	WP_140665752	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7265135699373695	0.7265135699373695	729.169	729.169	1	1
plot1_0000007814_19	508	ref|WP_140713730.1|	acid phosphatase [Mesorhizobium sp. B2-3-11] 	WP_140713730	510	0.9921568627450981	0.0	0.0	4.9E-324	1	503	1	506	0.6996047430830039	0.6996047430830039	728.783	728.783	1	1
plot1_0000007814_19	508	gb|TIQ33534.1|	acid phosphatase [Mesorhizobium sp.]	TIQ33534	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7369519832985386	0.7369519832985386	728.783	728.783	1	1
plot1_0000007814_19	508	ref|WP_058600976.1|	acid phosphatase [Aureimonas ureilytica] 	WP_058600976	514	0.9429133858267716	0.0	0.0	4.9E-324	25	503	32	510	0.7118997912317327	0.7118997912317327	728.783	728.783	1	1
plot1_0000007814_19	508	ref|WP_112101364.1|	acid phosphatase [Mesorhizobium hawassense] 	WP_112101364	530	0.9429133858267716	0.0	0.0	4.9E-324	25	503	48	526	0.7160751565762005	0.7160751565762005	728.783	728.783	1	1
plot1_0000007814_19	508	ref|WP_064989283.1|	acid phosphatase [Mesorhizobium loti] 	WP_064989283	510	0.9921568627450981	0.0	0.0	4.9E-324	1	503	1	506	0.6956521739130435	0.6956521739130435	728.783	728.783	1	1
plot1_0000007814_19	508	ref|WP_140803527.1|	acid phosphatase [Mesorhizobium sp. B2-7-1] 	WP_140803527	510	0.9921568627450981	0.0	0.0	4.9E-324	1	503	1	506	0.7015810276679841	0.7015810276679841	728.398	728.398	1	1
plot1_0000007814_19	508	ref|WP_127882975.1|	acid phosphatase [Mesorhizobium sp. M00.F.Ca.ET.186.01.1.1]	WP_127882975	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7244258872651357	0.7244258872651357	728.398	728.398	1	1
plot1_0000007814_19	508	gb|TIT37806.1|	acid phosphatase [Mesorhizobium sp.]	TIT37806	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7244258872651357	0.7244258872651357	728.013	728.013	1	1
plot1_0000007814_19	508	ref|WP_135919360.1|	MULTISPECIES: acid phosphatase [unclassified Mesorhizobium] 	WP_135919360	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7223382045929019	0.7223382045929019	728.013	728.013	1	1
plot1_0000007814_19	508	gb|TGV51576.1|	acid phosphatase [bacterium M00.F.Ca.ET.141.01.1.1]	TGV51576	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7223382045929019	0.7223382045929019	728.013	728.013	1	1
plot1_0000007814_19	508	ref|WP_140752204.1|	MULTISPECIES: acid phosphatase [unclassified Mesorhizobium] 	WP_140752204	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7223382045929019	0.7223382045929019	728.013	728.013	1	1
plot1_0000007814_19	508	ref|WP_023795776.1|	acid phosphatase [Mesorhizobium sp. LNHC209A00] 	WP_023795776	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7181628392484343	0.7181628392484343	728.013	728.013	1	1
plot1_0000007814_19	508	ref|WP_149902560.1|	acid phosphatase [Mesorhizobium sp. SARCC-RB16n] 	WP_149902560	510	0.9921568627450981	0.0	0.0	4.9E-324	1	503	1	506	0.6996047430830039	0.6996047430830039	728.013	728.013	1	1
plot1_0000007814_19	508	ref|WP_112125484.1|	acid phosphatase [Mesorhizobium sp. CNPSo 3140] 	WP_112125484	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7223382045929019	0.7223382045929019	728.013	728.013	1	1
plot1_0000007814_19	508	ref|WP_126078129.1|	MULTISPECIES: acid phosphatase [unclassified Mesorhizobium] 	WP_126078129	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7181628392484343	0.7181628392484343	728.013	728.013	1	1
plot1_0000007814_19	508	gb|RWE90966.1|	acid phosphatase [Mesorhizobium sp.]	RWE90966	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7181628392484343	0.7181628392484343	728.013	728.013	1	1
plot1_0000007814_19	508	ref|WP_140635688.1|	acid phosphatase [Mesorhizobium sp. B2-9-1] 	WP_140635688	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7265135699373695	0.7265135699373695	727.628	727.628	1	1
plot1_0000007814_19	508	ref|WP_051953126.1|	acid phosphatase [Methylocapsa aurea]	WP_051953126	522	0.9923371647509579	0.0	0.0	4.9E-324	1	503	1	518	0.6877394636015326	0.6877394636015326	727.628	727.628	1	1
plot1_0000007814_19	508	ref|WP_141839950.1|	acid phosphatase [Mesorhizobium sp. B2-4-15] 	WP_141839950	510	0.9389763779527559	0.0	0.0	4.9E-324	27	503	30	506	0.7232704402515723	0.7232704402515723	727.628	727.628	1	1
plot1_0000007814_19	508	ref|WP_135931839.1|	MULTISPECIES: acid phosphatase [unclassified Mesorhizobium] 	WP_135931839	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7223382045929019	0.7223382045929019	727.243	727.243	1	1
plot1_0000007814_19	508	ref|WP_073987329.1|	acid phosphatase [Mesorhizobium plurifarium] 	WP_073987329	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7202505219206681	0.7202505219206681	727.243	727.243	1	1
plot1_0000007814_19	508	gb|RWL97890.1|	acid phosphatase [Mesorhizobium sp.] 	RWL97890	510	0.9921568627450981	0.0	0.0	4.9E-324	1	503	1	506	0.7001972386587771	0.7001972386587771	727.243	727.243	1	1
plot1_0000007814_19	508	ref|WP_140846120.1|	acid phosphatase [Mesorhizobium sp. B2-8-9] 	WP_140846120	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7265135699373695	0.7265135699373695	727.243	727.243	1	1
plot1_0000007814_19	508	ref|WP_136091627.1|	acid phosphatase [Mesorhizobium sp. M8A.F.Ca.ET.207.01.1.1] 	WP_136091627	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7223382045929019	0.7223382045929019	727.243	727.243	1	1
plot1_0000007814_19	508	gb|RWF46409.1|	acid phosphatase [Mesorhizobium sp.]	RWF46409	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7244258872651357	0.7244258872651357	727.243	727.243	1	1
plot1_0000007814_19	508	gb|TGU89168.1|	acid phosphatase [Mesorhizobium sp. M00.F.Ca.ET.151.01.1.1]	TGU89168	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7202505219206681	0.7202505219206681	727.243	727.243	1	1
plot1_0000007814_19	508	ref|WP_027057731.1|	acid phosphatase [Mesorhizobium loti]	WP_027057731	510	0.9921568627450981	0.0	0.0	4.9E-324	1	503	1	506	0.6942800788954635	0.6942800788954635	726.857	726.857	1	1
plot1_0000007814_19	508	ref|WP_137332931.1|	acid phosphatase [Burkholderia sp. DHOD12] 	WP_137332931	529	0.9704724409448819	0.0	0.0	4.9E-324	11	503	19	521	0.7015810276679841	0.7015810276679841	726.857	726.857	1	1
plot1_0000007814_19	508	ref|WP_111543444.1|	acid phosphatase [Mesorhizobium kowhaii] 	WP_111543444	512	0.9921875	0.0	0.0	4.9E-324	1	503	1	508	0.6948818897637795	0.6948818897637795	726.857	726.857	1	1
plot1_0000007814_19	508	ref|WP_135930643.1|	MULTISPECIES: acid phosphatase [unclassified Mesorhizobium] 	WP_135930643	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7223382045929019	0.7223382045929019	726.857	726.857	1	1
plot1_0000007814_19	508	gb|RWC71633.1|	acid phosphatase [Mesorhizobium sp.]	RWC71633	511	0.9429133858267716	0.0	0.0	4.9E-324	25	503	29	507	0.7244258872651357	0.7244258872651357	726.857	726.857	1	1
plot1_0000007814_19	508	ref|WP_023774049.1|	acid phosphatase [Mesorhizobium sp. LNHC229A00] 	WP_023774049	511	0.9350393700787402	0.0	0.0	4.9E-324	29	503	33	507	0.7221052631578947	0.7221052631578947	726.472	726.472	1	1
plot1_0000007814_19	508	ref|WP_127236625.1|	acid phosphatase [Mesorhizobium sp. M2C.T.Ca.TU.002.02.1.1] 	WP_127236625	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7181628392484343	0.7181628392484343	726.472	726.472	1	1
plot1_0000007814_19	508	ref|WP_140541110.1|	acid phosphatase [Mesorhizobium sp. B1-1-5] 	WP_140541110	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7244258872651357	0.7244258872651357	726.472	726.472	1	1
plot1_0000007814_19	508	ref|WP_027052456.1|	acid phosphatase [Mesorhizobium erdmanii]	WP_027052456	510	0.9921568627450981	0.0	0.0	4.9E-324	1	503	1	506	0.691699604743083	0.691699604743083	726.087	726.087	1	1
plot1_0000007814_19	508	ref|WP_041010852.1|	acid phosphatase [Mesorhizobium plurifarium] 	WP_041010852	510	0.9429133858267716	0.0	0.0	4.9E-324	25	503	28	506	0.7202505219206681	0.7202505219206681	726.087	726.087	1	1
plot1_0000007814_19	508	ref|WP_027141462.1|	acid phosphatase [Mesorhizobium sp. WSM3626]	WP_027141462	511	0.9409448818897638	0.0	0.0	4.9E-324	26	503	30	507	0.7238493723849372	0.7238493723849372	726.087	726.087	1	1
plot1_0000007814_19	508	ref|WP_140741583.1|	acid phosphatase [Mesorhizobium sp. B2-3-5] 	WP_140741583	510	0.9389763779527559	0.0	0.0	4.9E-324	27	503	30	506	0.7232704402515723	0.7232704402515723	726.087	726.087	1	1
AOJ81099.1	527	ref|WP_059641681.1|	acid phosphatase [Burkholderia sp. MSMB0852] 	WP_059641681	527	1.0	0.0	0.0	4.9E-324	1	527	1	527	1.0	1.0	1074.31	1074.31	1	1
AOJ81099.1	527	ref|WP_059671127.1|	MULTISPECIES: acid phosphatase [pseudomallei group] 	WP_059671127	527	1.0	0.0	0.0	4.9E-324	1	527	1	527	0.9981024667931688	0.9981024667931688	1073.15	1073.15	1	1
AOJ81099.1	527	ref|WP_038751342.1|	MULTISPECIES: acid phosphatase [Burkholderia] 	WP_038751342	527	1.0	0.0	0.0	4.9E-324	1	527	1	527	0.9962049335863378	0.9962049335863378	1071.61	1071.61	1	1
AOJ81099.1	527	ref|WP_060820850.1|	acid phosphatase [Burkholderia sp. BDU19] 	WP_060820850	527	1.0	0.0	0.0	4.9E-324	1	527	1	527	0.9943074003795066	0.9943074003795066	1069.69	1069.69	1	1
AOJ81099.1	527	ref|WP_059929368.1|	MULTISPECIES: acid phosphatase [pseudomallei group] 	WP_059929368	527	1.0	0.0	0.0	4.9E-324	1	527	1	527	0.9620493358633776	0.9620493358633776	1045.8	1045.8	1	1
AOJ81099.1	527	ref|WP_006026441.1|	MULTISPECIES: acid phosphatase [Burkholderia] 	WP_006026441	527	1.0	0.0	0.0	4.9E-324	1	527	1	527	0.9582542694497154	0.9582542694497154	1044.65	1044.65	1	1
AOJ81099.1	527	ref|WP_015602321.1|	MULTISPECIES: acid phosphatase [pseudomallei group] 	WP_015602321	527	1.0	0.0	0.0	4.9E-324	1	527	1	527	0.9582542694497154	0.9582542694497154	1043.49	1043.49	1	1
AOJ81099.1	527	ref|WP_108033999.1|	acid phosphatase [Burkholderia sp. BDU6]	WP_108033999	553	1.0	0.0	0.0	4.9E-324	1	527	27	553	0.9468690702087287	0.9468690702087287	1032.32	1032.32	1	1
AOJ81099.1	527	ref|WP_082716599.1|	acid phosphatase [Burkholderia sp. BDU5]	WP_082716599	544	1.0	0.0	0.0	4.9E-324	1	527	18	544	0.9468690702087287	0.9468690702087287	1032.32	1032.32	1	1
AOJ81099.1	527	ref|WP_082721147.1|	acid phosphatase [Burkholderia sp. ABCPW 14]	WP_082721147	539	1.0	0.0	0.0	4.9E-324	1	527	13	539	0.9468690702087287	0.9468690702087287	1031.17	1031.17	1	1
AOJ81099.1	527	gb|AOJ02181.1|	acid phosphatase [Burkholderia sp. BDU6] 	AOJ02181	527	1.0	0.0	0.0	4.9E-324	1	527	1	527	0.9468690702087287	0.9468690702087287	1031.17	1031.17	1	1
AOJ81099.1	527	gb|KVD76128.1|	acid phosphatase [Burkholderia sp. ABCPW 14]	KVD76128	527	1.0	0.0	0.0	4.9E-324	1	527	1	527	0.9468690702087287	0.9468690702087287	1030.78	1030.78	1	1
AOJ81099.1	527	ref|WP_108027045.1|	acid phosphatase [Burkholderia sp. BDU8]	WP_108027045	544	1.0	0.0	0.0	4.9E-324	1	527	18	544	0.9449715370018975	0.9449715370018975	1030.39	1030.39	1	1
AOJ81099.1	527	ref|WP_085967512.1|	acid phosphatase [Burkholderia oklahomensis]	WP_085967512	544	1.0	0.0	0.0	4.9E-324	1	527	18	544	0.9430740037950665	0.9430740037950665	1030.01	1030.01	1	1
AOJ81099.1	527	gb|AOJ10528.1|	acid phosphatase [Burkholderia sp. BDU8] 	AOJ10528	527	1.0	0.0	0.0	4.9E-324	1	527	1	527	0.9449715370018975	0.9449715370018975	1029.62	1029.62	1	1
AOJ81099.1	527	gb|AIO65181.1|	acid phosphatase, Burkholderia-type family protein [Burkholderia oklahomensis] 	AIO65181	527	1.0	0.0	0.0	4.9E-324	1	527	1	527	0.9430740037950665	0.9430740037950665	1028.85	1028.85	1	1
AOJ81099.1	527	ref|WP_009905877.1|	acid phosphatase [Burkholderia thailandensis] 	WP_009905877	527	1.0	0.0	0.0	4.9E-324	1	527	1	527	0.9544592030360531	0.9544592030360531	1012.29	1012.29	1	1
AOJ81099.1	527	ref|WP_045598767.1|	acid phosphatase [Burkholderia thailandensis] 	WP_045598767	527	1.0	0.0	0.0	4.9E-324	1	527	1	527	0.9563567362428842	0.9563567362428842	1011.52	1011.52	1	1
AOJ81099.1	527	ref|WP_076887573.1|	MULTISPECIES: acid phosphatase [Burkholderia] 	WP_076887573	557	1.0	0.0	0.0	4.9E-324	1	527	31	557	0.9544592030360531	0.9544592030360531	1011.13	1011.13	1	1
AOJ81099.1	527	ref|WP_076935781.1|	acid phosphatase [Burkholderia pseudomallei] 	WP_076935781	557	1.0	0.0	0.0	4.9E-324	1	527	31	557	0.952561669829222	0.952561669829222	1010.75	1010.75	1	1
AOJ81099.1	527	gb|OMR31794.1|	acid phosphatase [Burkholderia pseudomallei] 	OMR31794	527	1.0	0.0	0.0	4.9E-324	1	527	1	527	0.9544592030360531	0.9544592030360531	1010.36	1010.36	1	1
AOJ81099.1	527	ref|WP_004521730.1|	MULTISPECIES: acid phosphatase [pseudomallei group] 	WP_004521730	557	1.0	0.0	0.0	4.9E-324	1	527	31	557	0.9544592030360531	0.9544592030360531	1010.36	1010.36	1	1
AOJ81099.1	527	ref|WP_025369424.1|	acid phosphatase [Burkholderia thailandensis] 	WP_025369424	527	1.0	0.0	0.0	4.9E-324	1	527	1	527	0.952561669829222	0.952561669829222	1009.98	1009.98	1	1
AOJ81099.1	527	gb|ABM52469.1|	putative acid phosphatase AcpA [Burkholderia mallei SAVP1] 	ABM52469	527	1.0	0.0	0.0	4.9E-324	1	527	1	527	0.9544592030360531	0.9544592030360531	1009.98	1009.98	1	1
AOJ81099.1	527	ref|WP_011325442.1|	acid phosphatase [Burkholderia pseudomallei] 	WP_011325442	557	1.0	0.0	0.0	4.9E-324	1	527	31	557	0.952561669829222	0.952561669829222	1009.98	1009.98	1	1
AOJ81099.1	527	ref|WP_004538371.1|	acid phosphatase [Burkholderia pseudomallei] 	WP_004538371	557	1.0	0.0	0.0	4.9E-324	1	527	31	557	0.952561669829222	0.952561669829222	1009.59	1009.59	1	1
AOJ81099.1	527	ref|WP_080109854.1|	MULTISPECIES: acid phosphatase [Burkholderia] 	WP_080109854	557	1.0	0.0	0.0	4.9E-324	1	527	31	557	0.952561669829222	0.952561669829222	1009.59	1009.59	1	1
AOJ81099.1	527	gb|EIF64542.1|	acid phosphatase [Burkholderia pseudomallei 1258a]	EIF64542	527	1.0	0.0	0.0	4.9E-324	1	527	1	527	0.952561669829222	0.952561669829222	1009.21	1009.21	1	1
AOJ81099.1	527	gb|AIO85984.1|	acid phosphatase, Burkholderia-type family protein [Burkholderia pseudomallei] 	AIO85984	527	1.0	0.0	0.0	4.9E-324	1	527	1	527	0.952561669829222	0.952561669829222	1009.21	1009.21	1	1
AOJ81099.1	527	ref|WP_122780618.1|	acid phosphatase [Burkholderia pseudomallei]	WP_122780618	557	1.0	0.0	0.0	4.9E-324	1	527	31	557	0.952561669829222	0.952561669829222	1009.21	1009.21	1	1
AOJ81099.1	527	ref|WP_080366210.1|	acid phosphatase [Burkholderia pseudomallei]	WP_080366210	557	1.0	0.0	0.0	4.9E-324	1	527	31	557	0.952561669829222	0.952561669829222	1009.21	1009.21	1	1
AOJ81099.1	527	ref|WP_080304160.1|	acid phosphatase [Burkholderia pseudomallei]	WP_080304160	557	1.0	0.0	0.0	4.9E-324	1	527	31	557	0.952561669829222	0.952561669829222	1009.21	1009.21	1	1
