Query_def	Query_len	Subject_id	Subject_def	Subject_accession	Subject_Len	WeightCoverage	Subject_Min_evalue	Subject_Mean_evalue	Subject_Max_evalue	Query_Start	Query_End	Subject_Start	Subject_End	Min_Identity	Max_Identity	Min_BitScore	Max_BitScore	Query_NonOverlapped_Hsp_Num	Subject_NonOverlapped_Hsp_Num
plot1_0000552053_1	215	ref|WP_059890639.1|	alkaline phosphatase family protein [Burkholderia vietnamiensis] 	WP_059890639	557	0.986046511627907	2.2788E-71	2.2788E-71	2.2788E-71	1	212	361	553	0.5613207547169812	0.5613207547169812	236.498	236.498	1	1
plot1_0000552053_1	215	gb|PYX82726.1|	phospholipase [Acidobacteria bacterium]	PYX82726	538	0.9767441860465116	2.34056E-71	2.34056E-71	2.34056E-71	1	210	343	537	0.5613207547169812	0.5613207547169812	236.113	236.113	1	1
plot1_0000552053_1	215	gb|PYY07022.1|	phospholipase [Acidobacteria bacterium]	PYY07022	538	0.9767441860465116	2.44293E-71	2.44293E-71	2.44293E-71	1	210	343	537	0.5613207547169812	0.5613207547169812	236.113	236.113	1	1
plot1_0000552053_1	215	ref|WP_156542116.1|	phospholipase [Agrobacterium vitis] 	WP_156542116	542	0.9627906976744186	2.53912E-71	2.53912E-71	2.53912E-71	1	207	351	539	0.5761904761904761	0.5761904761904761	236.113	236.113	1	1
plot1_0000552053_1	215	ref|WP_114386733.1|	alkaline phosphatase family protein [Agrobacterium vitis] 	WP_114386733	542	0.9627906976744186	2.56642E-71	2.56642E-71	2.56642E-71	1	207	351	539	0.5761904761904761	0.5761904761904761	236.113	236.113	1	1
plot1_0000552053_1	215	ref|WP_059668346.1|	alkaline phosphatase family protein [Burkholderia vietnamiensis] 	WP_059668346	557	0.986046511627907	2.61832E-71	2.61832E-71	2.61832E-71	1	212	361	553	0.5613207547169812	0.5613207547169812	236.498	236.498	1	1
plot1_0000552053_1	215	ref|WP_121279248.1|	alkaline phosphatase family protein [Paraburkholderia sp. 7MK8-2] 	WP_121279248	565	0.986046511627907	2.63892E-71	2.63892E-71	2.63892E-71	1	212	365	561	0.5633802816901409	0.5633802816901409	236.498	236.498	1	1
plot1_0000552053_1	215	ref|WP_130620164.1|	alkaline phosphatase family protein [Dyella sp. DHC06]	WP_130620164	563	0.9906976744186047	2.6911E-71	2.6911E-71	2.6911E-71	1	213	352	549	0.6018518518518519	0.6018518518518519	236.498	236.498	1	1
plot1_0000552053_1	215	ref|WP_156053513.1|	MULTISPECIES: alkaline phosphatase family protein [unclassified Thiomonas] 	WP_156053513	582	0.986046511627907	2.84181E-71	2.84181E-71	2.84181E-71	2	213	369	564	0.5446009389671361	0.5446009389671361	236.884	236.884	1	1
plot1_0000552053_1	215	ref|WP_026033942.1|	alkaline phosphatase family protein [Dyella japonica] 	WP_026033942	546	0.9813953488372092	3.06371E-71	3.06371E-71	3.06371E-71	1	211	351	546	0.5639810426540285	0.5639810426540285	236.113	236.113	1	1
plot1_0000552053_1	215	gb|ODU96537.1|	phospholipase [Thiomonas sp. SCN 64-16]	ODU96537	582	0.986046511627907	3.33447E-71	3.33447E-71	3.33447E-71	2	213	369	564	0.5446009389671361	0.5446009389671361	236.884	236.884	1	1
plot1_0000552053_1	215	ref|WP_113389320.1|	alkaline phosphatase family protein [Rhizobiales bacterium]	WP_113389320	542	0.958139534883721	3.4258E-71	3.4258E-71	3.4258E-71	2	207	351	538	0.5980861244019139	0.5980861244019139	235.728	235.728	1	1
plot1_0000552053_1	215	ref|WP_013124179.1|	alkaline phosphatase family protein [Thiomonas intermedia] 	WP_013124179	582	0.986046511627907	3.55466E-71	3.55466E-71	3.55466E-71	2	213	369	564	0.5446009389671361	0.5446009389671361	236.884	236.884	1	1
plot1_0000552053_1	215	ref|WP_082662195.1|	alkaline phosphatase family protein [Terracidiphilus gabretensis]	WP_082662195	524	0.9720930232558139	4.02063E-71	4.02063E-71	4.02063E-71	1	209	322	515	0.5645933014354066	0.5645933014354066	234.958	234.958	1	1
plot1_0000552053_1	215	ref|WP_114811288.1|	alkaline phosphatase family protein [Paraburkholderia kururiensis]	WP_114811288	563	0.9906976744186047	4.16907E-71	4.16907E-71	4.16907E-71	1	213	365	560	0.5529953917050692	0.5529953917050692	236.113	236.113	1	1
plot1_0000667255_1	88	gb|PYX68418.1|	phospholipase [Acidobacteria bacterium]	PYX68418	519	0.9886363636363636	1.41203E-43	1.41203E-43	1.41203E-43	2	88	433	519	0.8275862068965517	0.8275862068965517	157.532	157.532	1	1
plot1_0000667255_1	88	gb|PYX82726.1|	phospholipase [Acidobacteria bacterium]	PYX82726	538	0.9431818181818182	1.62885E-38	1.62885E-38	1.62885E-38	2	84	454	536	0.7710843373493976	0.7710843373493976	144.05	144.05	1	1
plot1_0000667255_1	88	gb|PYY07022.1|	phospholipase [Acidobacteria bacterium]	PYY07022	538	0.9431818181818182	1.6975E-38	1.6975E-38	1.6975E-38	2	84	454	536	0.7710843373493976	0.7710843373493976	144.05	144.05	1	1
plot1_0000667255_1	88	ref|WP_129832205.1|	alkaline phosphatase family protein [Xanthomonadaceae bacterium AQ6-296] 	WP_129832205	552	0.9431818181818182	3.76E-32	3.76E-32	3.76E-32	2	84	456	537	0.6626506024096386	0.6626506024096386	127.102	127.102	1	1
plot1_0000667255_1	88	ref|WP_061940522.1|	alkaline phosphatase family protein [Collimonas pratensis] 	WP_061940522	540	0.9204545454545454	7.59472E-32	7.59472E-32	7.59472E-32	2	82	457	537	0.691358024691358	0.691358024691358	125.946	125.946	1	1
plot1_0000667255_1	88	ref|WP_052135138.1|	alkaline phosphatase family protein [Collimonas arenae]	WP_052135138	541	0.9545454545454546	8.4688E-32	8.4688E-32	8.4688E-32	2	85	458	541	0.6785714285714286	0.6785714285714286	125.946	125.946	1	1
plot1_0000667255_1	88	gb|AIY41761.1|	Acid phosphatase [Collimonas arenae]	AIY41761	537	0.9545454545454546	9.18851E-32	9.18851E-32	9.18851E-32	2	85	454	537	0.6785714285714286	0.6785714285714286	125.946	125.946	1	1
plot1_0000667255_1	88	gb|KEZ78991.1|	Phospholipase C [Salinisphaera hydrothermalis C41B8]	KEZ78991	565	0.9431818181818182	1.79136E-31	1.79136E-31	1.79136E-31	2	84	478	562	0.6588235294117647	0.6588235294117647	125.176	125.176	1	1
plot1_0000667255_1	88	ref|WP_037333569.1|	alkaline phosphatase family protein [Salinisphaera hydrothermalis]	WP_037333569	573	0.9431818181818182	2.34414E-31	2.34414E-31	2.34414E-31	2	84	486	570	0.6588235294117647	0.6588235294117647	125.176	125.176	1	1
plot1_0000667255_1	88	ref|WP_105500754.1|	alkaline phosphatase family protein [Candidatus Sulfopaludibacter sp. SbA3] 	WP_105500754	537	0.9431818181818182	3.95972E-31	3.95972E-31	3.95972E-31	2	84	454	535	0.6746987951807228	0.6746987951807228	124.02	124.02	1	1
plot1_0000667255_1	88	ref|WP_020177338.1|	alkaline phosphatase family protein [Methyloferula stellata]	WP_020177338	548	0.9204545454545454	4.18957E-31	4.18957E-31	4.18957E-31	2	82	467	546	0.7037037037037037	0.7037037037037037	124.02	124.02	1	1
plot1_0000667255_1	88	ref|WP_154565006.1|	phospholipase [Paraburkholderia sp. RP11] 	WP_154565006	546	0.9545454545454546	1.2819E-30	1.2819E-30	1.2819E-30	2	85	463	545	0.6428571428571429	0.6428571428571429	122.865	122.865	1	1
plot1_0000667255_1	88	ref|WP_146936705.1|	alkaline phosphatase family protein [Agrobacterium vitis] 	WP_146936705	548	0.9204545454545454	1.68822E-30	1.68822E-30	1.68822E-30	2	82	466	545	0.6666666666666666	0.6666666666666666	122.479	122.479	1	1
plot1_0000667255_1	88	gb|THF48664.1|	alkaline phosphatase family protein [Rhizobium sp. CC-HIH110]	THF48664	553	0.9204545454545454	2.02593E-30	2.02593E-30	2.02593E-30	2	82	471	550	0.6666666666666666	0.6666666666666666	122.479	122.479	1	1
plot1_0000667255_1	88	ref|WP_120235962.1|	alkaline phosphatase family protein [Collimonas fungivorans] 	WP_120235962	544	0.9318181818181818	3.88036E-30	3.88036E-30	3.88036E-30	2	83	461	542	0.6585365853658537	0.6585365853658537	121.324	121.324	1	1
plot1_0000667255_1	88	ref|WP_131242758.1|	alkaline phosphatase family protein [Paraburkholderia steynii] 	WP_131242758	546	0.9545454545454546	5.05597E-30	5.05597E-30	5.05597E-30	2	85	463	545	0.6428571428571429	0.6428571428571429	121.324	121.324	1	1
plot1_0000667255_1	88	ref|WP_082662195.1|	alkaline phosphatase family protein [Terracidiphilus gabretensis]	WP_082662195	524	0.9204545454545454	5.67759E-30	5.67759E-30	5.67759E-30	2	82	433	513	0.654320987654321	0.654320987654321	120.939	120.939	1	1
plot1_0000667255_1	88	ref|WP_075637864.1|	alkaline phosphatase family protein [Rhizobium oryziradicis] 	WP_075637864	548	0.9204545454545454	6.07451E-30	6.07451E-30	6.07451E-30	2	82	466	545	0.654320987654321	0.654320987654321	120.939	120.939	1	1
plot1_0000667255_1	88	gb|AMO95160.1|	phosphoesterase family protein [Collimonas fungivorans]	AMO95160	530	0.9318181818181818	8.87622E-30	8.87622E-30	8.87622E-30	2	83	447	528	0.6463414634146342	0.6463414634146342	120.553	120.553	1	1
plot1_0000667255_1	88	ref|WP_061540037.1|	alkaline phosphatase family protein [Collimonas fungivorans]	WP_061540037	547	0.9318181818181818	1.10496E-29	1.10496E-29	1.10496E-29	2	83	464	545	0.6463414634146342	0.6463414634146342	120.168	120.168	1	1
plot1_0000667255_1	88	ref|WP_150167545.1|	alkaline phosphatase family protein [Acidobacteria bacterium AB60] 	WP_150167545	514	0.9772727272727273	1.16378E-29	1.16378E-29	1.16378E-29	2	87	429	513	0.6627906976744186	0.6627906976744186	119.783	119.783	1	1
plot1_0000667255_1	88	ref|WP_112627058.1|	alkaline phosphatase family protein [Rhizobiales bacterium]	WP_112627058	541	0.9659090909090909	1.39873E-29	1.39873E-29	1.39873E-29	2	86	458	541	0.6470588235294118	0.6470588235294118	119.783	119.783	1	1
plot1_0000667255_1	88	gb|OZB60289.1|	phospholipase [Xanthomonadales bacterium 15-68-25] 	OZB60289	553	0.9545454545454546	2.85461E-29	2.85461E-29	2.85461E-29	2	85	448	530	0.6785714285714286	0.6785714285714286	119.013	119.013	1	1
plot1_0000667255_1	88	ref|WP_129207549.1|	alkaline phosphatase family protein [Acidipila dinghuensis] 	WP_129207549	553	0.9318181818181818	2.85461E-29	2.85461E-29	2.85461E-29	2	83	448	529	0.6463414634146342	0.6463414634146342	119.013	119.013	1	1
plot1_0000667255_1	88	gb|TCK36851.1|	phospholipase C [Paraburkholderia sp. BL8N3] 	TCK36851	589	0.9886363636363636	3.51339E-29	3.51339E-29	3.51339E-29	2	88	497	583	0.6091954022988506	0.6091954022988506	119.013	119.013	1	1
plot1_0000667255_1	88	gb|KDR42228.1|	phospholipase C [Caballeronia glathei]	KDR42228	521	0.9886363636363636	3.92424E-29	3.92424E-29	3.92424E-29	2	88	429	515	0.6091954022988506	0.6091954022988506	118.627	118.627	1	1
plot1_0000667255_1	88	ref|WP_129572186.1|	MULTISPECIES: alkaline phosphatase family protein [Burkholderiaceae]	WP_129572186	575	0.9886363636363636	4.0052E-29	4.0052E-29	4.0052E-29	2	88	483	569	0.6091954022988506	0.6091954022988506	119.013	119.013	1	1
plot1_0000667255_1	88	ref|WP_047457100.1|	alkaline phosphatase family protein [Agrobacterium rhizogenes]	WP_047457100	542	0.9204545454545454	4.1341E-29	4.1341E-29	4.1341E-29	2	82	459	538	0.6296296296296297	0.6296296296296297	118.627	118.627	1	1
plot1_0000667255_1	88	tpg|HCA26070.1|	phospholipase [Betaproteobacteria bacterium]	HCA26070	141	0.9545454545454546	6.03531E-29	6.03531E-29	6.03531E-29	3	86	53	134	0.6190476190476191	0.6190476190476191	110.538	110.538	1	1
plot1_0000667255_1	88	gb|MXN19988.1|	phospholipase [Pseudooceanicola sp. GBMRC 2024]	MXN19988	546	0.9659090909090909	7.42629E-29	7.42629E-29	7.42629E-29	2	86	463	546	0.6352941176470588	0.6352941176470588	117.857	117.857	1	1
plot1_0000667255_1	88	ref|WP_075615451.1|	alkaline phosphatase family protein [Rhizobium taibaishanense] 	WP_075615451	547	0.9204545454545454	8.17352E-29	8.17352E-29	8.17352E-29	2	82	465	544	0.6419753086419753	0.6419753086419753	117.857	117.857	1	1
plot1_0000667255_1	88	gb|OJV40074.1|	phospholipase [Acidobacteriales bacterium 59-55]	OJV40074	524	0.9204545454545454	1.02473E-28	1.02473E-28	1.02473E-28	2	82	440	519	0.654320987654321	0.654320987654321	117.472	117.472	1	1
plot1_0000667255_1	88	ref|WP_084305139.1|	alkaline phosphatase family protein [Bradyrhizobium sp. ARR65]	WP_084305139	555	0.9204545454545454	1.07344E-28	1.07344E-28	1.07344E-28	2	82	450	529	0.6419753086419753	0.6419753086419753	117.472	117.472	1	1
plot1_0000667255_1	88	ref|WP_092163935.1|	MULTISPECIES: alkaline phosphatase family protein [Rhodobacteraceae] 	WP_092163935	550	0.9545454545454546	1.19197E-28	1.19197E-28	1.19197E-28	2	85	466	548	0.6190476190476191	0.6190476190476191	117.472	117.472	1	1
plot1_0000667255_1	88	emb|SOC84564.1|	phospholipase C [Ensifer adhaerens]	SOC84564	595	0.9659090909090909	1.28242E-28	1.28242E-28	1.28242E-28	2	86	512	595	0.6588235294117647	0.6588235294117647	117.472	117.472	1	1
plot1_0000667255_1	88	ref|WP_100385161.1|	alkaline phosphatase family protein [Afipia broomeae] 	WP_100385161	548	0.9204545454545454	1.413E-28	1.413E-28	1.413E-28	2	82	466	545	0.6790123456790124	0.6790123456790124	117.087	117.087	1	1
plot1_0000667255_1	88	ref|WP_117297606.1|	alkaline phosphatase family protein [Acidipila sp. 4G-K13] 	WP_117297606	550	0.9204545454545454	1.45673E-28	1.45673E-28	1.45673E-28	2	82	449	529	0.6296296296296297	0.6296296296296297	117.087	117.087	1	1
plot1_0000667255_1	88	ref|WP_109858439.1|	alkaline phosphatase family protein [Ensifer adhaerens]	WP_109858439	541	0.9659090909090909	1.51945E-28	1.51945E-28	1.51945E-28	2	86	458	541	0.6588235294117647	0.6588235294117647	117.087	117.087	1	1
plot1_0000667255_1	88	ref|WP_081945101.1|	alkaline phosphatase family protein [Oleiagrimonas soli]	WP_081945101	555	0.9659090909090909	1.88097E-28	1.88097E-28	1.88097E-28	2	86	459	542	0.6588235294117647	0.6588235294117647	117.087	117.087	1	1
plot1_0000667255_1	88	ref|WP_120096751.1|	alkaline phosphatase family protein [Salinisphaera sp. Q1T1-3] 	WP_120096751	580	0.9204545454545454	2.05649E-28	2.05649E-28	2.05649E-28	2	82	492	574	0.6506024096385542	0.6506024096385542	117.087	117.087	1	1
plot1_0000667255_1	88	ref|WP_146689461.1|	alkaline phosphatase family protein [Bradyrhizobium canariense] 	WP_146689461	548	0.9204545454545454	2.30986E-28	2.30986E-28	2.30986E-28	2	82	466	545	0.6666666666666666	0.6666666666666666	116.701	116.701	1	1
plot1_0000667255_1	88	ref|WP_113065286.1|	alkaline phosphatase family protein [Oleiagrimonas sp. MCCC 1A03011]	WP_113065286	555	0.9659090909090909	2.48954E-28	2.48954E-28	2.48954E-28	2	86	459	542	0.6470588235294118	0.6470588235294118	116.701	116.701	1	1
plot1_0000667255_1	88	gb|TMD00330.1|	phospholipase, partial [Chloroflexi bacterium]	TMD00330	82	0.9634146341463414	2.86797E-28	2.86797E-28	2.86797E-28	3	82	3	81	0.625	0.625	107.071	107.071	1	1
plot1_0000667255_1	88	gb|RAP57544.1|	phospholipase [Oleiagrimonas sp. MCCC 1A03011]	RAP57544	508	0.9659090909090909	3.03592E-28	3.03592E-28	3.03592E-28	2	86	412	495	0.6470588235294118	0.6470588235294118	115.931	115.931	1	1
plot1_0000667255_1	88	ref|WP_015917149.1|	alkaline phosphatase family protein [Agrobacterium vitis] 	WP_015917149	542	0.9204545454545454	3.18017E-28	3.18017E-28	3.18017E-28	2	82	460	539	0.6172839506172839	0.6172839506172839	116.316	116.316	1	1
plot1_0000667255_1	88	ref|WP_071204079.1|	alkaline phosphatase family protein [Agrobacterium vitis]	WP_071204079	542	0.9204545454545454	3.34384E-28	3.34384E-28	3.34384E-28	2	82	460	539	0.6172839506172839	0.6172839506172839	116.316	116.316	1	1
plot1_0000667255_1	88	ref|WP_069613336.1|	alkaline phosphatase family protein [Rhizobium sp. YK2] 	WP_069613336	542	0.9204545454545454	3.37757E-28	3.37757E-28	3.37757E-28	2	82	459	538	0.6296296296296297	0.6296296296296297	116.316	116.316	1	1
plot1_0000667255_1	88	ref|WP_109994648.1|	alkaline phosphatase family protein [Salinisphaera sp. LB1] 	WP_109994648	567	0.9431818181818182	3.54749E-28	3.54749E-28	3.54749E-28	2	84	481	565	0.6235294117647059	0.6235294117647059	116.316	116.316	1	1
plot1_0000667255_1	88	ref|WP_114898111.1|	alkaline phosphatase family protein [Moraxellaceae bacterium HYN0046] 	WP_114898111	552	0.9431818181818182	4.21287E-28	4.21287E-28	4.21287E-28	2	84	470	551	0.6385542168674698	0.6385542168674698	115.931	115.931	1	1
plot1_0000667255_1	88	ref|WP_156542116.1|	phospholipase [Agrobacterium vitis] 	WP_156542116	542	0.9204545454545454	4.25442E-28	4.25442E-28	4.25442E-28	2	82	460	539	0.6172839506172839	0.6172839506172839	115.931	115.931	1	1
plot1_0000667255_1	88	gb|KKB64434.1|	phospholipase C [Robbsia andropogonis]	KKB64434	538	0.9204545454545454	4.60448E-28	4.60448E-28	4.60448E-28	2	82	453	533	0.6296296296296297	0.6296296296296297	115.546	115.546	1	1
plot1_0000667255_1	88	ref|WP_082102451.1|	alkaline phosphatase family protein [Robbsia andropogonis]	WP_082102451	554	0.9204545454545454	4.6077E-28	4.6077E-28	4.6077E-28	2	82	469	549	0.6296296296296297	0.6296296296296297	115.931	115.931	1	1
plot1_0000667255_1	88	gb|PZS39544.1|	phospholipase [Pseudonocardiales bacterium]	PZS39544	638	0.9090909090909091	5.4996E-28	5.4996E-28	5.4996E-28	3	82	511	589	0.675	0.675	115.931	115.931	1	1
plot1_0000667255_1	88	ref|WP_081627607.1|	alkaline phosphatase family protein [Acidobacteriaceae bacterium KBS 96]	WP_081627607	540	0.9318181818181818	6.04158E-28	6.04158E-28	6.04158E-28	2	83	454	535	0.6097560975609756	0.6097560975609756	115.546	115.546	1	1
plot1_0000667255_1	88	tpg|HBF31752.1|	phospholipase [Rhizobium sp.]	HBF31752	543	0.9204545454545454	7.65033E-28	7.65033E-28	7.65033E-28	2	82	461	540	0.6172839506172839	0.6172839506172839	115.161	115.161	1	1
plot1_0000667255_1	88	ref|WP_121470448.1|	alkaline phosphatase family protein [Edaphobacter dinghuensis] 	WP_121470448	548	0.7613636363636364	7.76381E-28	7.76381E-28	7.76381E-28	2	68	464	530	0.7164179104477612	0.7164179104477612	115.161	115.161	1	1
plot1_0000667255_1	88	ref|WP_156631796.1|	phospholipase [Agrobacterium vitis] 	WP_156631796	542	0.9204545454545454	9.87781E-28	9.87781E-28	9.87781E-28	2	82	460	539	0.6049382716049383	0.6049382716049383	114.775	114.775	1	1
plot1_0000667255_1	88	ref|WP_156637440.1|	phospholipase [Agrobacterium vitis] 	WP_156637440	543	0.9204545454545454	1.01284E-27	1.01284E-27	1.01284E-27	2	82	461	540	0.6049382716049383	0.6049382716049383	114.775	114.775	1	1
plot1_0000667255_1	88	ref|WP_071203802.1|	alkaline phosphatase family protein [Agrobacterium vitis]	WP_071203802	542	0.9204545454545454	1.0919E-27	1.0919E-27	1.0919E-27	2	82	460	539	0.6049382716049383	0.6049382716049383	114.775	114.775	1	1
plot1_0000667255_1	88	ref|WP_141748886.1|	alkaline phosphatase family protein [Agrobacterium vitis] 	WP_141748886	542	0.9204545454545454	1.1029E-27	1.1029E-27	1.1029E-27	2	82	460	539	0.6049382716049383	0.6049382716049383	114.775	114.775	1	1
plot1_0000667255_1	88	ref|WP_156555350.1|	phospholipase [Agrobacterium vitis] 	WP_156555350	542	0.9204545454545454	1.148E-27	1.148E-27	1.148E-27	2	82	460	539	0.6049382716049383	0.6049382716049383	114.775	114.775	1	1
plot1_0000667255_1	88	ref|WP_087729213.1|	alkaline phosphatase family protein [Agrobacterium vitis] 	WP_087729213	542	0.9204545454545454	1.148E-27	1.148E-27	1.148E-27	2	82	460	539	0.6049382716049383	0.6049382716049383	114.775	114.775	1	1
plot1_0000667255_1	88	ref|WP_156592637.1|	phospholipase [Agrobacterium vitis] 	WP_156592637	542	0.9204545454545454	1.17124E-27	1.17124E-27	1.17124E-27	2	82	460	539	0.6049382716049383	0.6049382716049383	114.775	114.775	1	1
plot1_0000667255_1	88	ref|WP_156582938.1|	phospholipase [Agrobacterium vitis] 	WP_156582938	542	0.9204545454545454	1.18304E-27	1.18304E-27	1.18304E-27	2	82	460	539	0.6049382716049383	0.6049382716049383	114.775	114.775	1	1
plot1_0000667255_1	88	ref|WP_156617685.1|	phospholipase [Agrobacterium vitis] 	WP_156617685	542	0.9204545454545454	1.19495E-27	1.19495E-27	1.19495E-27	2	82	460	539	0.6049382716049383	0.6049382716049383	114.775	114.775	1	1
plot1_0000667255_1	88	ref|WP_137913813.1|	alkaline phosphatase family protein [Rudaea sp. 3F27F6]	WP_137913813	543	0.9659090909090909	1.2009E-27	1.2009E-27	1.2009E-27	2	86	455	542	0.6179775280898876	0.6179775280898876	114.775	114.775	1	1
plot1_0000667255_1	88	ref|WP_071584908.1|	alkaline phosphatase family protein [Agrobacterium vitis] 	WP_071584908	542	0.9204545454545454	1.20698E-27	1.20698E-27	1.20698E-27	2	82	460	539	0.6049382716049383	0.6049382716049383	114.775	114.775	1	1
plot1_0000667255_1	88	ref|WP_156533699.1|	phospholipase [Agrobacterium vitis] 	WP_156533699	542	0.9204545454545454	1.24381E-27	1.24381E-27	1.24381E-27	2	82	460	539	0.6049382716049383	0.6049382716049383	114.39	114.39	1	1
plot1_0000667255_1	88	ref|WP_156551036.1|	phospholipase [Agrobacterium vitis] 	WP_156551036	542	0.9204545454545454	1.24381E-27	1.24381E-27	1.24381E-27	2	82	460	539	0.6049382716049383	0.6049382716049383	114.39	114.39	1	1
plot1_0000667255_1	88	ref|WP_038148020.1|	alkaline phosphatase family protein [Thioclava atlantica] 	WP_038148020	540	0.9431818181818182	1.25631E-27	1.25631E-27	1.25631E-27	2	84	457	538	0.6385542168674698	0.6385542168674698	114.39	114.39	1	1
